SMILES,Adduct,Ture CCS
C1=CC=C(C(=C1)C(=O)O)N,[M+H]+,132.3800049
CCC(C(=O)O)N,[M-H]-,121.7399979
CCC(CO)C(=O)O,[M-H]-,123.2099991
C1=CC(=CC(=C1)O)CC(=O)O,[M+Na]+,139.9799957
OC(C(O)C1=CC=CC=C1)C(O)=O,[M+Na]+,141.6000061
OC(C(O)C1=CC=CC=C1)C(O)=O,[M-H]-,140.2599945
CC(CCC(=O)O)CC(=O)O,[M+Na]+,136.2200012
C/C(=C\C(=O)O)/CC(=O)O,[M+Na]+,132.1100006
CC(=O)OC1=CC=C(C=C1)O,[M+Na]+,138.25
CC(=O)OC1=CC=C(C=C1)O,[M-H]-,129.4700012
C1(C(=O)NC(=O)N1)NC(=O)N,[M-H]-,126.1600037
CCCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,198.3099976
CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,[M+H]+,178.9799957
CCCCCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,204.2599945
CCCCCCCCCC(=O)O,[M+Na]+,143.5299988
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M+H]+,171.2200012
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M+Na]+,178.5500031
C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=C(NC4=O)N)O)OP(=O)(O1)O,[M-H]-,172.3399963
CN(CC(=O)O)C(=N)N,[M+H]+,122.2300034
CN1CC(=O)N=C1N,[M-H]-,120.5599976
C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)O)O)O)O)O,[M+Na]+,138.5299988
C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)O,[M+Na]+,143.2400055
CCOC(=O)CC(C)C(=O)OCC,[M+Na]+,151.2299957
OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,[M+Na]+,140.1100006
OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,[M-H]-,132.1399994
C1=CC(=C(C=C1CCN)O)O,[M+H]+,139.5500031
C1[C@H]([C@H]([C@H](C(O1)O)O)O)O,[M-H]-,121.3399963
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,[M+H]+,177.2299957
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,[M+Na]+,151.1799927
OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,[M-H]-,146.3800049
C1=NC2=C(N1)C(=O)NC(=N2)N,[M-H]-,125.1200027
CCCCCCC(=O)O,[M+Na]+,134.3500061
C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,[M+Na]+,201.4400024
C1=CC=C2C(=C1)C(=CN2)CC(=O)O,[M-H]-,141.9799957
CC(C)C(=O)O,[M-H]-,118.8399963
CC(C)CC(=O)O,[M-H]-,123.4800034
C[C@@H](C(=O)O)N,[M-H]-,117.0599976
CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,[M+Na]+,174.9499969
C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,[M+H]+,146.0700073
C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,[M+Na]+,149.75
C(CCN)C[C@@H](C(=O)O)N,[M-H]-,135.6300049
CSCC[C@@H](C(=O)O)N,[M+Na]+,135.1600037
C1=CC=C(C=C1)C[C@@H](C(=O)O)N,[M-H]-,138.5099945
C1C[C@H](NC1)C(=O)O,[M+Na]+,130.6499939
C([C@@H](C(=O)O)N)O,[M-H]-,118.2099991
CC(C)[C@@H](C(=O)O)N,[M-H]-,126.4300003
CC1=CC(=CC=C1)O,[M+H]+,126.1900024
CC1=CC(=CC=C1)O,[M-H]-,122.7300034
CCCCCCC(=O)OC,[M-H]-,137.1999969
CCCCCCCCC(=O)OC,[M+H]+,148.9299927
CCCCCCCCC(=O)OC,[M-H]-,144.8000031
C1=CC(=CN=C1)C(=O)O,[M+H]+,122.9199982
C1=CC(=CN=C1)C(=O)O,[M+Na]+,128.3099976
CCCCCCCCCCCCCCCCCCC(=O)O,[M+Na]+,190.1300049
N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,[M-H]-,216.0399933
C1=CC=C(C=C1)CC(=O)NCC(=O)O,[M+H]+,142.0800018
C1=CC=C(C=C1)CC(=O)NCC(=O)O,[M-H]-,146.2799988
C1=CC(=C(N=C1)C(=O)O)C(=O)O,[M-H]-,128.5599976
CC(C)(COP(=O)(O)OP(=O)(O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)[C@H](C(=O)NCCC(=O)NCCSC(=O)CCC(=O)O)O,[M+H]+,260.230011
C1=C(OC(=C1)C(=O)O)CO,[M+Na]+,129.9700012
C1=C(OC(=C1)C(=O)O)CO,[M-H]-,128.7200012
COC1=C(C=CC(=C1)/C=C/C(=O)O)O,[M+Na]+,161.9600067
C1=CC=C(C=C1)C(CO)C(=O)O,[M+Na]+,140.7400055
C1=CNC(=O)NC1=O,[M+H]+,120.2699966
CCCCC(=O)O,[M-H]-,123.4800034
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,[M+H]+,214.8800049
[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,[M-H]-,201.1600037
