SMILES,Adduct,True CCS,SigmaCCS2,GraphCCS,PACCS,AllCCS2
CC(=O)OC[C@]12[C@H](O)C(=O)C(C)=C[C@H]1O[C@@H]1[C@H](O)C[C@@]2(C)C12CO2,[M+H]+,169.5,174.823,170.4754944,189.1802216,165.31018
CC(=O)OC[C@]12[C@H](O)C(=O)C(C)=C[C@H]1O[C@@H]1[C@H](O)C[C@@]2(C)C12CO2,[M-H]-,176.5,182.2012,173.9788666,203.450943,169.6364
CC(=O)O[C@@H]1C[C@@]2(C)[C@]3(CO3)[C@@H]1O[C@@H]1C=C(C)C(=O)[C@@H](O)[C@@]12CO,[M+H]+,170.2,174.1747,171.2205353,181.1397247,171.87036
CC(=O)O[C@@H]1C[C@@]2(C)[C@]3(CO3)[C@@H]1O[C@@H]1C=C(C)C(=O)[C@@H](O)[C@@]12CO,[M-H]-,180,181.5662,171.839859,240.9787445,173.60641
COc1cc2c(c3oc(=O)c4c(c13)CCOC4=O)C1C=COC1O2,[M-H]-,174.9,170.3541,169.812088,240.5911713,174.14944
COC1=CC2=C(C3CCOC3O2)C2=C1C1=C(C(=O)OCC1)C(=O)O2,[M-H]-,176.9,174.1863,174.4546356,287.1711426,175.83049
[H][C@]12OC=C[C@@]1(O)C1=C(O2)C=C(OC)C2=C1OC(=O)C1=C2CCC1=O,[M+H]+,166.7,166.6611,163.8161774,266.2122803,168.63263
CC1=CC(O)=CC2=C1C1=C(C(=O)O2)C(O)=CC(O)=C1,[M+Na]+,173.1,174.7365,173.2565918,265.4016724,174.26337
CC1=CC(O)=CC2=C1C1=C(C(=O)O2)C(O)=CC(O)=C1,[M+H]+,151.5,155.4802,153.2907867,286.1677246,150.98877
CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O,[M+Na]+,176.5,179.4976,177.1350403,202.7043304,176.46344
CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O,[M+H]+,154.3,159.2882,156.899704,282.1125488,155.07704
CC1=CC(=CC2=C1C3=C(C(=CC(=C3)OC)O)C(=O)O2)O,[M-H]-,156.8,162.2571,162.9257965,266.0565796,157.47092
CC(C)[C@H]1OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)OC(=O)[C@H](Cc2ccccc2)N(C)C1=O,[M-H]-,277.5,284.1904,280.8889465,210.8846588,276.55347
[H][C@]1(C)OC=C2C(O)=C(C(O)=O)C(=O)C(C)=C2[C@]1([H])C,[M-H]-,158,153.8904,147.9918671,208.2206573,153.02753
[H][C@]1(C)OC=C2C(O)=C(C(O)=O)C(=O)C(C)=C2[C@]1([H])C,[M+Na]+,167,163.3202,163.4938049,206.5289001,165.15593
CC(=O)C1=C(O)[C@@H]2[C@H]3c4c[nH]c5cccc(c45)C[C@H]3C(C)(C)N2C1=O,[M+Na]+,187,182.7716,190.1386871,219.2620544,189.89624
CC(=O)C1=C(O)[C@@H]2[C@H]3c4c[nH]c5cccc(c45)C[C@H]3C(C)(C)N2C1=O,[M+H]+,173.7,174.1456,177.8226776,203.2256927,175.6427
CC1=CC2OC3C(O)CC(C)(C33CO3)C2(CO)C(O)C1=O,[M+H]+,160.8,164.6776,162.22258,207.7644501,159.12787
CC1=CC2OC3C(O)CC(C)(C33CO3)C2(CO)C(O)C1=O,[M-H]-,170.3,170.3091,162.8108826,207.8310547,163.35265
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C11CO1,[M+H]+,179.2,183.487,179.718277,202.0351715,177.20746
CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C11CO1,[M+Na]+,180.9,186.8427,183.598175,204.2559814,184.23737
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)CO,[M+H]+,209.7,203.9707,202.3851166,183.3779144,195.81793
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)CO,[M+Na]+,205.6,209.9374,203.8746033,196.5463715,198.06665
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)C)CO,[M-H]-,208.4,205.412,197.0152893,167.4818878,196.60925
CC(C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N1C,[M-H]-,249.8,246.4843,247.6393127,207.7013702,257.97003
CC(C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N1C,[M+H]+,244.1,247.7268,245.5772552,197.4085999,260.8415
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)CO,[M+H]+,174.6,175.6014,173.313324,194.2145386,174.3848
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)CO,[M-H]-,181.9,182.6436,174.0406342,202.8445282,178.91122
CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,[M-H]-,164.7,167.73,170.3357697,262.0606079,174.80545
CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,[M+Na]+,168.2,184.6479,178.3185883,213.5104218,183.88493
CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,[M+H]+,161.1,164.6172,166.2172699,183.2840424,171.26004
CC(=O)OC[C@]12C[C@H](OC(=O)CC(C)C)C(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](O)[C@@]2(C)[C@]12CO2,[M+H]+,196.4,199.3329,197.9901276,205.7527008,196.00452
CCCC[C@H]([C@@H](O)[C@@H](O)C[C@H](C[C@H](O)CCCC[C@@H](O)C[C@H](O)[C@@H](N)C)C)C,[M+H]+,206.6,205.2041,204.2725677,207.1340942,206.12724
CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)CCCCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)O,[M-H]-,209.7,200.0883,198.397995,206.5163422,203.94135
CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)CCCCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)O,[M+Na]+,212.3,208.4942,207.4884491,159.0970001,209.80743
CCCC[C@@H](C)[C@H]([C@H](C[C@@H](C)CCCCCC[C@H](C[C@@H]([C@H](C)N)O)O)O)O,[M+H]+,205.7,204.0935,203.9260406,167.4718933,205.88652
C[C@@H]([C@H](CCCCCC[C@H](C[C@@H](C[C@@H]([C@@H]([C@@H](CCCC)C)O)O)C)O)O)N,[M-H]-,208.1,200.7736,197.8255768,189.5646515,204.55484
C[C@@H]([C@H](CCCCCC[C@H](C[C@@H](C[C@@H]([C@@H]([C@@H](CCCC)C)O)O)C)O)O)N,[M+Na]+,209.3,209.3023,207.0902863,241.7512817,208.32043
C[C@@H]([C@H](CCCCCC[C@H](C[C@@H](C[C@@H]([C@@H]([C@@H](CCCC)C)O)O)C)O)O)N,[M+H]+,207,204.3401,203.2965698,165.3457031,207.04428
C=CC(C)(C)[C@@]12C=C(O)C(=O)N3/C(=C/c4c[nH]cn4)C(=O)N[C@]31N(OC)c1ccccc12,[M+Na]+,209.5,209.0918,190.7137299,185.0170441,212.92792
C=CC(C)(C)[C@@]12C=C(O)C(=O)N3/C(=C/c4c[nH]cn4)C(=O)N[C@]31N(OC)c1ccccc12,[M+H]+,201.7,199.8028,190.6313934,210.4619904,201.6084
C=CC(C)(C)[C@@]12C=C(O)C(=O)N3/C(=C/c4c[nH]cn4)C(=O)N[C@]31N(OC)c1ccccc12,[M-H]-,199.5,202.1711,203.0813141,241.1863708,204.54398
COC1=C(C\\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C,[M-H]-,176.3,173.4034,170.4948273,176.8500519,168.06465
COC1=C(C\\C=C(/C)CCC(O)=O)C(O)=C2C(=O)OCC2=C1C,[M+Na]+,176.1,173.1567,175.6154022,193.3894958,179.90659
CC1=C[C@@H]2[C@](C[C@@H]1O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C,[M+H]+,184.2,184.4421,182.4659882,241.7952423,179.15672
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)O)C)CO,[M+Na]+,175.7,177.6864,174.4065704,155.6444397,174.67851
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)O)C)CO,[M-H]-,175.3,171.3737,165.1917572,215.9816895,167.17194
CC1=C[C@@H]2[C@]([C@@H](C1=O)O)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)O)C)CO,[M+H]+,163.9,166.101,164.3305359,207.185318,164.06454
C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl,[M+Na]+,198.2,197.2951,199.6451874,184.4403534,200.45032
C1C=C2C(=CC(=O)O2)C(O1)O,[M-H]-,123.6,129.6933,125.1092453,170.1509247,127.80853
C[C@]12CC[C@H]3C(=CC(=O)[C@H](O3)C(C)(C)O)[C@@]1(CC[C@@H]4[C@@]2(C5=C(C4)C6=CC=CC=C6N5)C)O,[M+Na]+,227,222.8927,220.0493469,239.8844604,218.2514
C[C@]12CC[C@H]3C(=CC(=O)[C@H](O3)C(C)(C)O)[C@@]1(CC[C@@H]4[C@@]2(C5=C(C4)C6=CC=CC=C6N5)C)O,[M-H]-,214.2,210.778,210.3936615,202.6915894,209.43802
CC(=C)C(=O)/C(=C/C(=O)O)/OC,[M+Na]+,144.6,143.5818,139.0268097,196.7712555,145.3194
CC(=C)[C@@H]1[C@@H]([C@@H]2[C@@]3(O2)[C@@H](O1)CC[C@]4([C@]3(CC[C@@H]5[C@@]4(C6=C7[C@H]5OC([C@H]8C[C@H]9[C@@]8(C1=C7C(=CC(=C1CC9=C)Cl)N6)O)(C)C)C)O)C)O,[M+Na]+,263.3,262.6034,255.8251343,239.9175262,250.37465
CC/C(=C(\C(=O)N/C(=C/C(=O)O)/C(=O)O)/NC(=O)[C@@H]1C=CCN1C(=O)[C@@H]2[C@@](OC3=C(C(=CC(=C3)[C@@H]([C@@H](C(=O)N[C@H](C(=O)N2)C(=C)C)NC)O)Cl)O)(C)CC)/C,[M+Na]+,268.9,271.6275,272.2032471,206.0259247,284.4361
CC/C(=C(\C(=O)N/C(=C/C(=O)O)/C(=O)O)/NC(=O)[C@@H]1C=CCN1C(=O)[C@@H]2[C@@](OC3=C(C(=CC(=C3)[C@@H]([C@@H](C(=O)N[C@H](C(=O)N2)C(=C)C)NC)O)Cl)O)(C)CC)/C,[M-H]-,262.5,269.1468,261.83255,172.2322235,279.6139
CC/C(=C(\C(=O)N/C(=C/C(=O)O)/C(=O)O)/NC(=O)[C@@H]1C=CCN1C(=O)[C@@H]2[C@@](OC3=C(C(=CC(=C3)[C@@H]([C@@H](C(=O)N[C@H](C(=O)N2)C(=C)C)NC)O)Cl)O)(C)CC)/C,[M+H]+,263.4,270.5874,266.5429382,151.2339325,283.4744
CC(C)(C=C)[C@@]12C[C@H]3C(=O)N/C(=C/C4=CN=CN4)/C(=O)N3[C@@H]1NC5=CC=CC=C25,[M-H]-,199.1,193.1675,190.5945282,180.3038483,195.77173
CC1CCC2C(C(CCC2(C13CC4=C(C=C5C(=C4O3)CNC5=O)O)C)O)(C)C,[M+Na]+,219.4,200.523,205.7422028,241.232132,202.67383
CC1CCC2C(C(CCC2(C13CC4=C(C=C5C(=C4O3)CNC5=O)O)C)O)(C)C,[M-H]-,200.3,194.1637,196.4368744,211.2008667,194.24521
CC1CCC2C(C(CCC2(C13CC4=C(C=C5C(=C4O3)CNC5=O)O)C)O)(C)C,[M+H]+,197.3,190.0626,187.3493805,173.0141296,188.74316
COC1=C2C(=C3[C@@H]4C=CO[C@@H]4OC3=C1)OC5=CC=CC(=C5C2=O)O,[M+Na]+,184.7,183.9402,175.493454,228.0372772,183.31754
CC1=C[C@@H]2[C@]([C@@]3(C)[C@H](OC(C)=O)[C@@H](O[C@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O2)[C@@]35CO5)(COC(C)=O)C[C@@H]1OC(CC(C)C)=O,[M-H]-,246.1,238.6962,236.5732117,176.8972015,238.41422
CC1=C[C@@H]2[C@]([C@@]3(C)[C@H](OC(C)=O)[C@@H](O[C@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O2)[C@@]35CO5)(COC(C)=O)C[C@@H]1OC(CC(C)C)=O,[M+Na]+,242.1,242.9886,237.1073303,152.4856567,243.5861
CC1=C[C@@H]2[C@]([C@@]3(C)[C@H](OC(C)=O)[C@@H](O[C@]4([H])[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O4)[C@@H](O2)[C@@]35CO5)(COC(C)=O)C[C@@H]1OC(CC(C)C)=O,[M+H]+,244.6,239.2623,237.0657196,173.0575256,238.6357
CC1=C[C@@H]2[C@](COC(C)=O)(C[C@@H]1OC(CC(C)C)=O)[C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O[C@]5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)[H])OC(C)=O)C,[M-H]-,249.8,238.8208,236.5732117,228.7318268,238.29218
CC1=C[C@@H]2[C@](COC(C)=O)(C[C@@H]1OC(CC(C)C)=O)[C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O[C@]5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)[H])OC(C)=O)C,[M+Na]+,247.7,243.1114,237.1073303,206.1408539,243.71756
CC1=C[C@@H]2[C@](COC(C)=O)(C[C@@H]1OC(CC(C)C)=O)[C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O[C@]5([C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)[H])OC(C)=O)C,[M+H]+,242.2,239.3907,237.0657349,163.1634064,238.44243
CC1=C[C@@H]2[C@](C[C@@H]1OC(=O)CC(C)C)([C@]3([C@@H]([C@H]([C@H]([C@@]34CO4)O2)O)OC(=O)C)C)COC(=O)C,[M+H]+,202.4,207.4184,206.0419922,200.4911346,207.18457
C[C@H]1C(=O)N[C@H](C(=O)N(/C(=C\C2=CC=CC=C2)/C(=O)NCC(=O)N1C)C)CC(C)C,[M-H]-,199.5,202.4002,203.8995972,205.3215485,208.03647
C[C@H]1C(=O)N[C@H](C(=O)N(/C(=C\C2=CC=CC=C2)/C(=O)NCC(=O)N1C)C)CC(C)C,[M+Na]+,199,209.4229,206.1056976,166.5138092,215.34973
CCC(C)C1C(=C(C(=O)N1)C(=O)C)O,[M-H]-,144.1,142.285,138.0976868,186.2938385,142.39438
CCC(C)C1C(=C(C(=O)N1)C(=O)C)O,[M+Na]+,151.8,155.482,151.9315643,141.9017487,153.9823
CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H](C[C@H]([C@@]34CO4)O2)O)C)CO,[M+Na]+,171.7,179.0769,168.3300934,172.8078156,166.51581
CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H](C[C@H]([C@@]34CO4)O2)O)C)CO,[M+H]+,157.2,162.0062,159.0206146,184.2881927,159.97585
CC(=C[C@@H]1N2C3=C(C=CC(=C3)OC)C4=C2[C@H](CC(OO1)(C)C)N5C(=O)[C@@H]6CCCN6C(=O)[C@@]5([C@H]4O)O)C,[M+Na]+,235.4,231.6135,224.1618958,198.1561737,224.4932
CC(=C[C@@H]1N2C3=C(C=CC(=C3)OC)C4=C2[C@H](CC(OO1)(C)C)N5C(=O)[C@@H]6CCCN6C(=O)[C@@]5([C@H]4O)O)C,[M-H]-,230.2,223.4299,222.3574219,162.237442,219.1111
C[C@H]1CCC[C@@H](CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1)O,[M+H]+,174,175.3352,173.2074585,178.5110474,174.27977
C[C@H]1CCC[C@@H](CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1)O,[M+Na]+,179.7,186.648,183.7175446,124.6776657,183.10733
C[C@H]1CCC[C@H](CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1)O,[M+H]+,174,175.2702,173.2074585,154.2136383,174.01276
C[C@H]1CCC[C@H](CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1)O,[M+Na]+,181,186.5547,183.7175446,172.8857727,182.3661
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1,[M+Na]+,178.3,185.2607,181.4736023,171.1934814,179.19606
C[C@H]1CCCC(CCC/C=C/C2=C(C(O1)=O)C(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C2)=O,[M+Na]+,215.8,218.8858,223.2698517,181.116272,208.80707
C/C(=C\1/C(=O)[C@@H]2[C@@H]3[C@@H](CC4=C5C3=CNC5=CC=C4)C(N2C1=O)(C)C)/O,[M-H]-,174,180.0209,180.7718506,173.3741302,180.74228
CCCC[C@H]([C@@H](O)[C@@H](O)C[C@H](CCCCCCCC[C@H](O)[C@@H](N)C)C)C,[M+H]+,201,203.1937,203.9742279,169.1685333,202.31755
OC1=CC(O)=C(C(C2=C(C=C(C=C2O3)O[C@@H]4OC(C(O)=O)[C@@H](O)C(O)C4O)C)=C1)C3=O,[M-H]-,187,199.1977,195.0666046,168.8784637,203.22934
OC1C(O)[C@H](O)C(C(O)=O)O[C@H]1OC2=CC(O)=C3C(C4=C(C)C=C(O)C=C4OC3=O)=C2,[M-H]-,195,199.0385,195.1913757,177.2432098,203.13762
OC1=CC(C)=C(C2=CC(OC)=CC(OC3OC(C(O)=O)C(O)C(O)C3O)=C24)C(OC4=O)=C1,[M-H]-,193,202.6649,200.5795288,175.0303192,205.70288
CC1=C(C2=CC(OC)=CC(O)=C23)C(OC3=O)=CC(OC4C(C(C(C(O4)C(O)=O)O)O)O)=C1,[M-H]-,200,203.111,203.4074554,179.1683197,206.81793
C[C@H]1CCCC(CCC/C=C/C2=C(C(O1)=O)C(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C2)=O,[M-H]-,213,212.3581,215.3965607,156.641983,219.1986
C[C@H]1CCCC(CCC/C=C\C2=C(C(O1)=O)C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=C2)=O,[M-H]-,216,211.2012,206.1702881,170.7312469,215.85986
C[C@H]1CCCC(=O)CCC/C=C\C2=C(C(=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O)O)O)O)C(=O)O1,[M-H]-,220,216.7469,212.7251587,166.1403809,225.02475
CCCC[C@@H](OC(CC(C(O)=O)CC(O)=O)=O)[C@H]([C@@H](C)C[C@@H](C)C[C@H](O)CCCC[C@@H](O)C[C@H](O)[C@@H](NCC(C(C(C(CO)O)O)O)=O)C)OC(CC(C(O)=O)CC(O)=O)=O,[M+H]+,287,285.1421,285.9798279,141.2372284,289.34033
CCCC[C@@H](OC(CC(C(O)=O)CC(O)=O)=O)[C@H]([C@@H](C)C[C@@H](C)C[C@H](O)CCCC[C@@H](O)C[C@H](O)[C@@H](NCC(C(C(C(CO)O)O)O)=O)C)OC(CC(C(O)=O)CC(O)=O)=O,[M+Na]+,290.7,287.0328,288.85495,171.6844177,289.96735
